time,X_value,Y_value,Z_value
Started:,Apr 22 2020,11:55:25:221, 
1.6190,-0.82973,0.01738,-0.07668
1.6190,-0.86716,-0.01392,-0.11458
1.6190,-0.94584,-0.00228,-0.14980
1.6381,-0.93158,0.02274,-0.13314
1.6381,-1.01550,0.04100,-0.17504
1.6381,-1.08628,0.00830,-0.19222
1.6381,-1.10340,0.04916,-0.12635
1.6582,-1.11431,0.03494,-0.09460
1.6582,-1.16969,0.04627,-0.16134
1.6582,-1.10456,0.00457,-0.21240
1.6582,-1.08091,0.00367,-0.23146
1.6796,-1.10657,0.05468,-0.32453
1.6796,-0.97639,0.10788,-0.33209
1.6796,-0.89650,0.20085,-0.38439
1.6796,-0.81378,0.25479,-0.42487
1.6996,-0.72339,0.21287,-0.46859
1.6996,-0.72244,0.19297,-0.52762
1.6996,-0.75018,0.10380,-0.52260
1.6996,-0.82276,0.05394,-0.39512
1.7195,-0.86069,-0.02114,-0.22505
1.7195,-0.90404,-0.11556,-0.02691
1.7195,-0.83471,-0.17251,0.18291
1.7195,-0.82340,-0.22241,0.36237
1.7394,-0.66433,-0.23343,0.51948
1.7398,-0.45069,-0.18919,0.58244
1.7398,-0.22138,-0.06985,0.50417
1.7399,-0.00355,0.01603,0.40707
1.7587,0.33120,0.11470,0.25585
1.7587,0.55511,0.20388,0.05951
1.7587,0.69232,0.31196,-0.12152
1.7587,0.77426,0.43781,-0.30512
1.7782,0.79383,0.51814,-0.39523
1.7783,0.79619,0.52960,-0.52689
1.7783,0.75021,0.66810,-0.68533
1.7783,0.60927,0.81108,-0.74267
1.7976,0.45703,0.85952,-0.83087
1.7977,0.15469,0.98617,-0.93280
1.7977,-0.17817,1.00838,-0.91288
1.7977,-0.43588,1.09041,-0.94411
1.8182,-0.71293,0.99612,-0.89915
1.8182,-1.03601,0.87760,-0.78657
1.8182,-1.05144,0.87131,-0.65070
1.8183,-1.16368,0.69924,-0.45036
1.8376,-1.24683,0.60258,-0.32088
1.8376,-1.21633,0.50928,-0.19386
1.8377,-1.06919,0.40984,-0.08065
1.8377,-1.00015,0.29255,0.08594
1.8586,-0.79059,0.24824,0.18578
1.8586,-0.71080,0.19966,0.26401
1.8586,-0.54384,0.14537,0.34705
1.8586,-0.49499,0.07822,0.33936
1.8780,-0.40287,0.10612,0.33292
1.8780,-0.42435,0.05919,0.29836
1.8780,-0.42880,0.05191,0.28359
1.8780,-0.48673,0.03942,0.24782
1.8977,-0.50981,-0.02034,0.18493
1.8977,-0.49582,-0.13104,0.14355
1.8977,-0.41916,-0.10926,0.10118
1.8978,-0.40695,-0.15805,-0.01077
1.9180,-0.33390,-0.18676,-0.08825
1.9180,-0.23988,-0.15766,-0.15771
1.9180,-0.17415,-0.22063,-0.20896
1.9181,-0.05132,-0.17949,-0.18081
1.9402,0.03726,-0.12092,-0.25421
1.9403,0.17675,-0.18230,-0.13274
1.9403,0.25153,-0.09342,-0.12949
1.9403,0.32646,-0.02124,-0.08621
1.9696,0.39432,-0.02890,-0.07578
1.9696,0.43838,0.03439,-0.04166
1.9696,0.42062,0.11659,-0.04119
1.9696,0.35154,0.11956,0.10781
1.9772,0.37217,0.17944,0.14165
1.9772,0.31436,0.25449,0.22641
1.9772,0.19888,0.26570,0.14685
1.9772,0.10506,0.30331,0.18266
1.9989,-0.11647,0.39828,0.20366
1.9989,-0.23826,0.51508,0.11979
1.9989,-0.37965,0.57646,0.25850
1.9989,-0.37610,0.65066,0.14767
2.0159,-0.44179,0.72633,0.19165
2.0160,-0.43260,0.65334,0.21541
2.0160,-0.41702,0.55841,0.26608
2.0160,-0.44227,0.44764,0.27876
2.0362,-0.47497,0.35138,0.26224
2.0362,-0.46170,0.26316,0.31983
2.0362,-0.43068,0.14850,0.25935
2.0362,-0.36104,0.11492,0.27761
2.0576,-0.27501,0.04882,0.36513
2.0577,-0.10631,-0.02365,0.34360
2.0577,0.10615,-0.04057,0.45557
2.0577,0.23850,-0.03592,0.49342
2.0857,0.27344,-0.13839,0.53525
2.0857,0.36817,-0.17153,0.54011
2.0857,0.41885,-0.05216,0.49034
2.0858,0.46503,-0.06856,0.47150
2.0976,0.46525,-0.00973,0.44653
2.0991,0.43354,-0.00497,0.38810
2.0991,0.49036,-0.03273,0.38225
2.0991,0.47943,-0.01313,0.31806
2.1174,0.52805,0.04813,0.22080
2.1174,0.54063,0.09569,0.16226
2.1174,0.52258,0.22003,0.01987
2.1174,0.47964,0.20762,-0.10133
2.1355,0.40286,0.21731,-0.12495
2.1355,0.28831,0.25901,-0.13209
2.1355,0.24511,0.29129,-0.20992
2.1355,0.14545,0.28944,-0.11732
2.1559,0.14158,0.24624,-0.03227
2.1559,0.11458,0.24882,-0.01243
2.1559,0.17895,0.26026,0.01896
2.1563,0.32274,0.31529,-0.02151
2.1764,0.46506,0.37194,-0.07572
2.1765,0.67870,0.45605,-0.19143
2.1765,0.79423,0.36187,-0.30880
2.1765,0.92273,0.34024,-0.30302
2.1966,1.05200,0.34103,-0.44011
2.1968,1.20381,0.28819,-0.60379
2.1968,1.33860,0.18030,-0.59710
2.1968,1.38761,0.11083,-0.55525
2.2223,1.36507,0.08814,-0.45475
2.2223,1.27334,0.03308,-0.21980
2.2224,1.20209,-0.03774,-0.07472
2.2224,1.13278,-0.16728,0.17693
2.2362,0.90048,-0.24377,0.28970
2.2362,0.72644,-0.36318,0.33796
2.2362,0.58835,-0.51958,0.31939
2.2362,0.48708,-0.54759,0.34482
2.2555,0.35164,-0.60111,0.40796
2.2555,0.29714,-0.69990,0.38725
2.2555,0.27954,-0.71926,0.36654
2.2555,0.24054,-0.65587,0.28997
2.2753,0.17299,-0.55549,0.26508
2.2753,0.06950,-0.45342,0.26002
2.2753,-0.10164,-0.28792,0.29833
2.2753,-0.29992,-0.19448,0.26899
2.2954,-0.49436,-0.14836,0.33317
2.2954,-0.62411,-0.11227,0.34754
2.2954,-0.58321,-0.12183,0.41013
2.2954,-0.73924,-0.08103,0.51564
2.3161,-0.83135,-0.10237,0.54509
2.3161,-0.86690,-0.12908,0.65076
2.3162,-0.98349,-0.11310,0.51048
2.3162,-0.98718,-0.15942,0.56017
2.3409,-0.98063,-0.07103,0.47875
